ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6233010,Moses Taylor Hospital,700 Quincy Avenue,Scranton,18510-1724,PA,Regional hospital of Scranton;Jersey college hospital and Commonwealth Health,Non-Profit,2024,Combination of counties and places,Lackawanna,N/A,Greater Scranton Community,"It focuses on patient and community based help for obstetrics, neonatal care and seniors with  behavioral health issues; nutritional consult ( including in home assessment ) etc.","It focuses on patient and community based help for obstetrics, neonatal care and seniors with behavioral health issues etc",https://lhcgroup.com/locations/commonwealth-home-health-of-scranton/,https://lhcgroup.com/locations/commonwealth-home-health-of-scranton/,email - esscontact @chs.net
6230130,Mount Nittany Medical Center,1800 East Park Avenue,State College,16803-6797,PA,,Non-Profit,2022,List of Counties,Centre,N/A,N/A,"Chronic disease, Behavioral health and substance use disorders","Chronic disease, Behavioral health and Disparities",https://mountnittany.org/wp-content/uploads/2024/03/chna-final-6-20-22.pdf,https://mountnittany.org/wp-content/uploads/2024/03/chna-final-6-20-22.pdf, communications@mountnittany.org.
6232030,Nazareth Hospital,2601 Holme Avenue,Philadelphia,19152-2096,PA,Trinity Health,Non-Profit,2019,Combination of zip codes and places,N/A,"19152, 19136, 19115, 19149, 19114, 19135, 19111, 19116",Northeast Philadelphia,"Navigational & Equitable Access to Care, Healthy Living, Behavioral Health, Chronic Disease Care Management","Navigational & Equitable Access to Care, Healthy Living, Behavioral Health, Chronic Disease Care Management",https://www.trinityhealthma.org/assets/documents/community-benefit/chna-naz-2019.pdf,https://www.trinityhealthma.org/assets/documents/community-benefit/chna-naz-2019.pdf,IAtMercy@mercyhealth.org
6231570,Norristown State Hospital,1001 Sterigere Street,Norristown,19401-5300,PA,,Public,N/A unable to find,,,,,,,,,
6230016,North Philadelphia Health System,801 West Girard Ave,Philadelphia,19122-4212,PA,,Non-Profit,N/A unable to find,,,,,,,,,
6231340,Ohio Valley Hospital,25 Heckel Road,McKees Rocks,15136-1694,PA,Heritage Valley Health System,Non-Profit,2019,"Combination of counties, zip codes, and places",Allegheny,"15126, 15108, 15225, 15136, 15071, 15106, 15205, 15204","Oakdale, Coraopolis, Mckees Rocks, Crafton, Carnegie, Imperial, Corliss, Neville Island","Access to Quality Health Services, Chronic Disease, Physical Activity and Nutrition, Tobacco Use, Mental Health and Substance Use Disorder, Healthy Environment, Healthy Women Mothers Babies and Children, Infectious Disease, Injury","Chronic Disease, Mental Health, Access to Quality Health Care, Overweight/Obesity",https://www.heritagevalley.org/wp-content/uploads/2020/05/OVH-2019-CHNA-Report-Final-06-25-19.pdf,https://www.heritagevalley.org/wp-content/uploads/2020/05/OVH-2019-CHNA-Implementation-Strategy-Report-Final-06-25-19.pdf,meaton@ohiovalleyhospital.org
6230499,OSS Orthopaedic Hospital,1861 Powder Mill Road,York,17402-4723,PA,,For-Profit,N/A unable to find,,,,,,,,,
6230554,PAM Specialty Hospital of Wilkes-Barre,"575 North River Street, 7th Floor",Wilkes Barre,18702-2634,PA,"Post Acute Medical, LLC",Unable to Find,N/A unable to find,,,,,,,,,
6233430,Paoli Hospital,255 West Lancaster Avenue,Paoli,19301-1763,PA,Main Line Health,Non-Profit,2022,Combination of counties and zip codes,"Chester, Delaware, Montgomery, Philadelphia","19301, 19312, 19320, 19333, 19335, 19341, 19355, 19372,19380, 19382, 19383, 19425, 19460, 19465, 19475, 19008, 19010, 19013, 19014, 19015, 19018, 19023, 19026, 19036, 19050, 19060, 19061, 19063, 19064, 19073, 19082, 19083,19085, 19086, 19087, 19317, 19319, 19342, 19373,19003, 19004, 19035, 19041, 19066, 19072, 19096, 19401, 19403, 19405, 19406, 19426, 19428, 19444, 19453, 19462, 19464, 19468, 19473,19104, 19127, 19128, 19129, 19131, 19132, 19139, 19143, 19144, 19151",N/A,"Mental Health Conditions, Access to Care, Chronic Disease Prevention and Mangement, Substance Use and Related Disorders, Healthcare and Health Resources Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Linguistically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage, Neighborhood Conditions","Behavioral Health, Chronic Disease Prevention and Management, Maternal Health, Home Care and Hospice, Senior Care, Diversity Respect Equity and Inclusion",https://www.mainlinehealth.org/-/media/files/pdf/basic-content/about/chna/2022/rchna-main-line-health-2022.pdf,https://www.mainlinehealth.org/-/media/files/pdf/basic-content/about/chna/2022/mlh-fy23-fy25-chna-implementation-plan-2022.pdf,N/A
6230210,Penn Highlands Brookville,100 Hospital Road,Brookville,15825-1367,PA,Penns Highland Healthcare,Non-Profit,2021,"Combination of counties, zip codes, and places",Jefferson,"15865, 15767, 15825, 15778, 15851, 15824, 15840, 15860, 15711, 15829, 15770, 15864, 15730, 15776, 15744, 15780, 15784","Sykesville, Punxsutawney, Brookville, Timblin, Reynoldsville, Brockway, Falls Creek, Sigel, Anita, Corsica, Ringgold, Summerville, Coolspring, Sprankle Mills, Hamilton, Valier, Worthville ","Access to Care, Lack of Primary Care Physicians/Specialists, Specialty Care, Behavioral Health, Mental Health and Substance Abuse, Chronic Diseases/Conditions, Health Behaviors, Social Determinants of Health (SDOH)","Access to Care, Chronic Conditions, Substance Abuse ",https://www.phhealthcare.org/download/?id=6474,https://www.phhealthcare.org/download/?id=6475,DLBundy@phhealthcare.org
6230430,Penn Highlands Clearfield,809 Turnpike Avenue,Clearfield,16830-1232,PA,Penns Highland Healthcare,Non-Profit,2021,"Combination of counties, zip codes, and places","Clearfield, Jefferson","15753, 15757, 15801, 15848, 15849, 15856, 15866, 16616, 16620, 16627, 16645, 16651, 16656, 16661, 16666, 16671, 16680, 16692, 16821, 16830, 16833, 16836, 16837, 16838, 16839, 16840, 16845, 16850, 16858, 16860, 16861, 16863, 16871, 16876, 16878, 16879, 16881","La Jose, Mahaffey, Du Bois, Luthersburg, Penfield, Rockton, Troutville, Beccaria, Brisbin, Coalport, Glen Hope, Houtzdale, Irvona, Madera, Osceola Mills, Ramey, Smithmill, Westover, Allport, Clearfield, Curwensville, Frenchville, Glen Richey, Grampian, Grassflat, Hawk Run, Karthus, Lecontes Mills, Morrisdale, Munson, New Millport, Olanta, Pottersdale, Wallaceton, West Decatur, Winburne, Woodland","Access to Care, Specialty Care, Behavioral Health, Mental Health and Substance Abuse, Chronic Diseases/Conditions, Social Determinants of Health (SDOH)","Access to Care, Chronic Conditions, Substance Abuse",https://www.phhealthcare.org/download/?id=6476,https://www.phhealthcare.org/download/?id=6477,DLBundy@phhealthcare.org
6230615,Penn Highlands DuBois,100 Hospital Avenue,DuBois,15801-1440,PA,Penns Highland Healthcare,Non-Profit,2021,"Combination of counties, zip codes, and places",Clearfield,"15801, 15848, 15849, 15856, 15866, 16651, 16838, 15824, 15840, 15851, 15865","DuBois, Luthersburg, Penfield, Rockton, Troutville, Houtzdale, Grampian, Brockway, Falls Creek, Reynoldsville, Sykesville ","Access to care, Infrastructure, Specialty Care, Behavioral Health, Mental health and Substance Abuse","Access to Care, Chronic Conditions, Substance Abuse ",https://www.phhealthcare.org/download/?id=6478,https://www.phhealthcare.org/download/?id=6479,DLBundy@phhealthcare.org
6232960,Penn Highlands Elk,763 Johnsonburg Road,Saint Marys,15857-3498,PA,Penns Highland Healthcare,Non-Profit,2021,"Combination of counties, zip codes, and places","Elk, Cameron","15821, 15823, 15827, 15845, 15846, 15853, 15857, 15868, 15870, 16734, 15832, 15834, 15861, 15832, 15834, 15861 ","Benezett ,Brockport, Byrnedale, Johnsonburg, Kersey, Ridgway, Saint Marys, Weedville, Wilcox, James City, Driftwood, Emporium, Sinnamahoning","Access to care, Infrastructure, Lack of Primary Care,  Specialty Care, Behavioral Health,Mental health and Substance Abuse, Chronic Disease and Conditions","Access to Care, Chronic Conditions, Substance Abuse ",https://www.phhealthcare.org/download/?id=6480,https://www.phhealthcare.org/download/?id=7565,DLBundy@phhealthcare.org
6233400,Penn Medicine Chester County Hospital,701 East Marshall Street,West Chester,19380-4412,PA,University of Pennsylvania Health System,Non-Profit,2022,"Combination of counties, zip codes, and places","Chester, Delaware","19311, 19316, 19320, 19330, 19335, 19341, 19343, 19344, 19348, 19350, 19352, 19355, 19358, 19362, 19363, 19365, 19367, 19372, 19374, 19375, 19380, 19382, 19390, 19425, 19317, 19319, 19342","Central-East Chester, Central-West Chester, Downingtown/Glenmoore, Kennett, Northern Chester, Northwest Chester, Southern Chester, West Chester","Behavioral Health and Substance Use, Chronic Disease, Food Insecurity, Mental Health Conditions, Access to care (primary and specialty), chronic disease prevention and management, substance use and related disorders, healthcare and health resources navigation, racism and discrimination in health care, food access, culturally and linguistically appropriate services, community violence, housing, socioeconomic disadvantage, neighborhood conditions","Cancer, Disability, Immigrant, Refugee, and Heritage Communities; Youth Voice, LGBTQ+ Communities",https://www.chestercountyhospital.org/-/media/documents%20and%20audio/chestercounty/about/chna2022.ashx?la=en,https://www.chestercountyhospital.org/-/media/documents%20and%20audio/chestercounty/about/220922chipplan.ashx?la=en,"Michael J. Duncan, President & CEO, Chester County Hospital"
6231120,Penn Medicine Lancaster General Hospital,555 North Duke Street,Lancaster,17602-2250,PA,University of Pennsylvania Health System,Non-Profit,2022,List of Counties,Lancaster,N/A,N/A,"A Healthy Environment, Healthcare access and quality, Mental Health and Mental Disorders","Substance/opioid use and abuse, Behavioral health diagnosis and treatment, Chronic disease prevention, Maternal mortality and morbidity, Access to affordable primary and preventive care, Access to affordable specialty care, Healthy food access and affordability, Affordable and healthy housing, Healthcare and health resources navigation, Linguistically- and culturally- appropriate healthcare, Racism and discrimination in healthcare",https://www.lancastergeneralhealth.org/-/media/images/lancaster%20general/pdfs/about%20lancaster%20general%20health/needs%20assessment/2022_lancaster_county_chna.ashx?la=en,https://www.lancastergeneralhealth.org/-/media/images/lancaster%20general/pdfs/about%20lancaster%20general%20health/needs%20assessment/community%20health%20%20improvement%20plan%202020%202022.ashx?la=en,N/A
6232170,Penn Presbyterian Medical Center,51 North 39th Street,Philadelphia,19104-2699,PA,University of Pennsylvania Health System,Non-Profit,2022,List of Counties,"Bucks, Montgomery",N/A,N/A,"Mental Health Conditions, Access to Care, Chronic Disease Prevention and Mangement, Substance Use and Related Disorders, Healthcare and Health Resources Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Linguistically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage, Neighborhood Conditions","Mental Health Conditions, Access to Care, Chronic Disease Prevention and Mangement, Substance Use and Related Disorders, Healthcare and Health Resources Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Linguistically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage, Neighborhood Conditions",https://www.gvh.org/wp-content/uploads/2022/10/CHNA-GrandView-1003.pdf,N/A,N/A
6230051,Penn State Health St. Joseph,2500 Bernville Road,Reading,19605-9453,PA,Penn State Hershey Health System,Non-Profit,2021,List of Counties,"Berks, Cumberland, Dauphin, Lancaster, Lebanon, Perry",N/A,N/A,"Substance use disorder, LGBTQ health, people of color, youth health needs, elderly health needs, social determinants of health, food and nutrition, chronic disease awareness, health education, physical activity","Mental Health, Health Equity, Wellness and Disease Prevention",https://www.pennstatehealth.org/sites/default/files/Community/PDFs/2021-CHNA-Report.pdf,https://www.pennstatehealth.org/sites/default/files/Community/PDFs/2022-CHNA-Implementation-Plan.pdf,CHNA@pennstatehealth.psu.edu
6230088,Penn State Hershey Rehabilitation Hospital,1135 Old West Chocolate Avenue,Hummelstown,17036,PA,Penn State Hershey Health System,Non-Profit,2021,List of Counties,"Berks, Cumberland, Dauphin, Lancaster, Lebanon, Perry",N/A,N/A,"Substance use disorder, LGBTQ health, people of color, youth health needs, elderly health needs, social determinants of health, food and nutrition, choronic disease awareness, health education, physical activity","Mental Health, Health Equity, Wellness and Disease Prevention",https://www.pennstatehealth.org/sites/default/files/Community/PDFs/2021-CHNA-Report.pdf,https://www.pennstatehealth.org/sites/default/files/Community/PDFs/2022-CHNA-Implementation-Plan.pdf,CHNA@pennstatehealth.psu.edu
6230705,Penn State Milton S. Hershey Medical Center,500 University Drive,Hershey,17033-2360,PA,Penn State Hershey Health System,Non-Profit,2021,List of Counties,"Berks, Cumberland, Dauphin, Lancaster, Lebanon, Perry",N/A,N/A,"Substance use disorder, LGBTQ health, people of color, youth health needs, elderly health needs, social determinants of health, food and nutrition, chronic disease awareness, health education, physical activity","Mental Health, Health Equity, Wellness and Disease Prevention",https://www.pennstatehealth.org/sites/default/files/Community/PDFs/2021-CHNA-Report.pdf,https://www.pennstatehealth.org/sites/default/files/Community/PDFs/2022-CHNA-Implementation-Plan.pdf,CHNA@pennstatehealth.psu.edu
6230022,Pennsylvania Hospital,800 Spruce Street,Philadelphia,19107-6192,PA,University of Pennsylvania Health System,Non-Profit,2022,"Combination of counties, zip codes, and places",Philadelphia,"19102, 19103, 19104, 19106, 19107, 19123, 19130, 19131, 19139, 19142, 19143, 19145, 19146, 19147, 19148, 19151",Philadelphia,"Chronic Disease Prevention  and Management; Mental Health Conditions; Substance Use and Related Disorders; Access to Care (Primary and Specialty); Food Access; Healthcare and Health Resources Navigation (Including Transportation); Culturally and Linguistically Appropriate Services;Racism and Discrimination in Health Care; Community Violence; Housing; Neighborhood Conditions  (e.g., Blight, Greenspace, Air  and Water Quality, etc.); Socioeconomic Disadvantage  (e.g., Poverty, Unemployment)","Mental Health Conditions, Access To Care (Primary and Specialty), Chronic Disease Prevention and Management, Substance Use and Related Disorders, Healthcare and Health Resources Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Linguistically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage, Neighborhood Conditions ",https://www.pennmedicine.org/-/media/documents%20and%20audio/annual%20reports/community/2022%20rchnapennmedicine.ashx?la=en,https://www.pennmedicine.org/-/media/documents%20and%20audio/annual%20reports/community/community%20health%20needs%20assess%20implemntaion%20plan%20penn%20med%20chip2019%20final.ashx?la=en ,Kristen.Molloy@pennmedicine.upenn.edu
6230287,Pennsylvania Psychiatric Institute,2501 North Third Street,Harrisburg,17110-1904,PA,Penn State Hershey Health System,Non-Profit,2021,List of Counties,"Berks, Cumberland, Dauphin, Lancaster, Lebanon, Perry",N/A,N/A,"Substance use disorder, LGBTQ health, people of color, youth health needs, elderly health needs, social determinants of health, food and nutrition, choronic disease awareness, health education, physical activity","Mental Health, Health Equity, Wellness and Disease Prevention",https://www.pennstatehealth.org/sites/default/files/Community/PDFs/2021-CHNA-Report.pdf,https://www.pennstatehealth.org/sites/default/files/Community/PDFs/2022-CHNA-Implementation-Plan.pdf,CHNA@pennstatehealth.psu.edu
6232325,Philadelphia Veterans Affairs Medical Center,3900 Woodland Avenue,Philadelphia,19104-4594,PA,Department of Veterans Affairs,Public,N/A unable to find,,,,,,,,,
6232390,Phoenixville Hospital,140 Nutt Road,Phoenixville,19460-3900,PA,Tower Health,Non-Profit,2022,"Combination of counties, zip codes, and places","Chester, Montgomery","19403 , 19426 , 19442, 19453, 19460 ,19464 , 19465 , 19468 , 19475, 19404 , 19407 , 19408 , 19409 , 19415 , 19423, 19456  ,19481 ,19482 ,19457","Norristown, Collegeville, Kimberton, Mont Clare, Phoenixville, Pottstown, Pottstown, Royersford, Spring City, Norristown, Audubon, Eagleville, Norristown, Norristown, Cedars, Oaks, Valley Forge, Valley Forge, Parker Ford","Access to Equitable Care, Behavioral Health, Health Education and Prevention, Health Equity","Increase access to health care services by community members, particularly those considered vulnerable and/or living in underserved areas; Identify and address Social Determinants of Health (SDOH); Implement chronic disease prevention and management programs in the primary service area, specifically targeting vulnerable populations; Improve access to screening, assessment, treatment, and support for behavioral health",https://towerhealth.org/sites/default/files/pdfs/2022-06/Phoenixville%20Hospital%202022%20CHNA.pdf,https://towerhealth.org/sites/default/files/pdfs/2022-11/Phoenixville%20Implementation%20Strategy_FINAL_0.pdf,PhxCommunityHealth@towerhealth.org
6230455,Physicians Care Surgical Hospital,454 Enterprise Drive,Royersford,19468-1200,PA,,For-Profit,N/A unable to find,,,,,,,,,
6232770,Pottstown Hospital,1600 East High Street,Pottstown,19464-5093,PA,Tower Health,For-Profit,2022,"Combination of counties, zip codes, and places","Berks, Chester, Montgomery ","19464, 19465 , 19468, 19512 , 19518 ,19519, 19525 , 19545 , 19548 , 19457,19472","Pottstown, Royersford, Boyertown, Douglassville, Earlville, Gilbertsville","Access to Equitable Care, Behavioral Health, Health Education and Prevention, Health Equity","Increase access to health care services by community members, particularly those considered vulnerable and/or living in underserved areas, Identify and address Social Determinants of Health (SDOH), Implement chronic disease prevention and management programs in the primary service area, specifically targeting vulnerable populations, Improve access to screening, assessment, treatment and support for behavioral health, Decrease stigma related to behavioral health",https://towerhealth.org/sites/default/files/pdfs/2022-06/2022%20CHNA_Final.pdf,https://towerhealth.org/sites/default/files/pdfs/2022-11/Pottstown%20Implementation%20Strategy_FINAL_0.pdf,pottstowncommunityhealth@towerhealth.org 
6232810,Punxsutawney Area Hospital,81 Hillcrest Drive,Punxsutawney,15767-2616,PA,,Non-Profit,2021,List of Counties,"Indiana, Jefferson",N/A,N/A,N/A ,"Mental health, High Blood Pressure/Heart Disease, Diabetes, Lyme Disease, Substance Use/Abuse",https://www.pah.org/download/?id=3565,N/A,N/A
6233443,Reading Hospital,Sixth Avenue and Spruce Street,West Reading,19611-1428,PA,Tower Health,Non-Profit,2022,"Combination of counties, zip codes, and places",Berks,"19508, 19510, 19522, 19523, 19536, 19540, 19560, 19565, 19601, 19602, 19603, 19604, 19605, 19606, 19607, 19608, 19609, 18610, 19611, 19612, 19542","Birdsboro, Blandon, Fleetwood, Geigertown, Lyon Station, Mohnton, Temple, Wernersville, Reading Center City, Reading South, Reading (NS), Reading East, Laureldale, Exeter, Shillington, Sinking Spring, West Lawn, Wyomissing, West Reading, Reading, Monocacy Station","Lack of knowledge of available services, Poverty/low education, Community fear and distrust, Language barriers, Lack of Behavioral Health/ Mental Health services, Limited insurance coverage, Racial/ethnic representation of providers/staff","Access to Equitable Care, Behavioral Health, Health Education and Prevention, Health Equity",https://towerhealth.org/sites/default/files/pdfs/2022-06/Reading%20Hospital%202022%20CHNA.pdf,https://towerhealth.org/sites/default/files/pdfs/2022-11/Reading%20Implementation%20Strategy_FINAL_0.pdf,communitywellness@towerhealth.org
6230561,Reading Hospital Rehabilitation at Wyomissing,2802 Papermill Road,Wyomissing,19610-1065,PA,,Non-Profit,N/A unable to find,,,,,,,,,
6233000,Regional Hospital of Scranton,746 Jefferson Avenue,Scranton,18510-1624,PA,"Community Health Systems, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6231375,Riddle Hospital,1068 West Baltimore Pike,Media,19063-5177,PA,Main Line Health,Unable to Find,N/A unable to find,,,,,,,,,
6230293,Rothman Specialty Hospital,3300 Tillman Drive,Bensalem,19020-2071,PA,Jefferson Health,For-Profit,2022,List of Counties,"Buck, Montgomery, Philadelphia ",N/A,N/A,"Mental Health, Access to Care, Chronic Diseasr Prevention and Management, Substance Use and Related Disorders, Healthcare and Health Resource Navigation, Racism and Discrimination in Health Care, Food Access, Cultural and Linguistically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage & Neighborhood Conditions","Mental Health, Access to Care, Chronic Diseasr Prevention and Management, Substance Use and Related Disorders, Healthcare and Health Resource Navigation, Racism and Discrimination in Health Care, Food Access, Cultural and Linguistically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage & Neighborhood Conditions",https://rothmanorthohospital.com/wp-content/uploads/2022/07/2022-rCHNA-Rothman.pdf,N/A,N/A
6231980,Roxborough Memorial Hospital,5800 Ridge Avenue,Philadelphia,19128-1737,PA,Prime Healthcare Services,For-Profit,N/A unable to find,,,,,,,,,
6230294,Roxbury Treatment Center,601 Roxbury Road,Shippensburg,17257-9302,PA,"Universal Health Services, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6230780,Saint Vincent Hospital,232 West 25th Street,Erie,16544-0002,PA,Allegheny Health Network,Non-Profit,2022,"Combination of counties, zip codes, and places","Erie, Crawford, Warren","16327, 16335, 16354, 16360, 16403, 16404, 16433, 16434, 16440, 16401, 16407, 16410, 16411, 16412, 16415, 16417, 16421, 16423, 16426, 16428, 16430, 16438, 16441, 16442, 16443, 16444, 16501, 16502, 16503, 16504, 16505, 16506, 16507, 16508, 16509, 16510, 16511, 16329, 16340, 16350, 16351, 16365, 16371, 16402, 16405, 16420, 16436","Guys Mills, Meadville, Titusville, Townville, Cambridge Springs, Centerville, Saegertown, Spartansburg, Venango, Albion, Corry, Cranesville, East Springfield, Edinboro, Fairview, Girard, Harborcreek, Lake City, McKean, North East, North Springfield, Union City, Waterford, Wattsburg, West Springfield, Edinboro, Erie, Irvine, Pittsfield, Sugar Grove, Tidioute, Warren, Youngsville, Bear Lake, Columbus, Grand Valley, Spring Creek","SDOH (transportation, workforce development, access to care, and food insecurity, diet, and nutrition); Behavioral Health (substance use, mental health service, and postpartum depression); Chronic Diseases (diabetes, cancer, and obesity); Health Equity (diversity, equity, and inclusion)","Social Determinants of Health (SDOH), Behavioral Health, Chronic Disease, Health Equity",https://www.ahn.org/content/dam/ahn/en/dmxahn/documents/about/caring-for-our-community/saint-vincent-hospital-community-health-needs-assessment.pdf,https://www.ahn.org/content/dam/ahn/en/dmxahn/documents/about/caring-for-our-community/saint-vincent-hospital-implementation-strategy-plan.pdf,communityaffairs@ahn.org
6230071,Select Specialty Hospital-Camp Hill,"503 North 21st Street, 5th Floor",Camp Hill,17011-2204,PA,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6230059,Select Specialty Hospital-Danville,"100 North Academy Avenue, 3rd Floor",Danville,17822-3050,PA,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6230072,Select Specialty Hospital-Erie,252 West 11th Street,Erie,16501-1702,PA,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6230076,Select Specialty Hospital-Johnstown,"320 Main Street, 3rd Floor",Johnstown,15901-1601,PA,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6230074,Select Specialty Hospital-Laurel Highlands,"One Mellon Way, 3rd Floor",Latrobe,15650-1197,PA,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6230079,Select Specialty Hospital-McKeesport,"1500 Fifth Avenue, 6th Floor",McKeesport,15132-2422,PA,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6230078,Select Specialty Hospital-Pittsburgh/UPMC,"200 Lothrop Street, E824",Pittsburgh,15213-2536,PA,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6233120,Sharon Regional Medical Center,740 East State Street,Sharon,16146-3395,PA,"Steward Health Care System, LLC",For-Profit,N/A unable to find,,,,,,,,,
6232270,Shriners Hospitals for Children-Philadelphia,3551 North Broad Street,Philadelphia,19140-4160,PA,Shriners Hospitals for Children,Non-Profit,2022,List of Zip Codes,N/A,"19128, 19119, 19150, 19138, 19126, 19144, 19141, 19120, 19111, 19115, 19116, 19154, 19114, 19152, 19136, 19149, 19135, 19124, 19137, 19140, 19129, 19132, 19133, 19134, 19131, 19121, 19122, 19125, 19123, 19130, 19151, 19139, 19143, 19104, 19146, 19147, 19148, 19145, 19153",N/A,"Unmet medical needs, General Medical Counseling, Nutrition, Orthopedic, dental care, behavioral health support, basic need support, immunizations, eye care, access to care","Scoliosis, General Medical Counseling, Fracture Treatment, Spinal Cord Injury, Cerebral Palsy,  Nutrition, Orthopedic, Connections to other services (i.e. mental health and dental)",https://shrinersdigital.merlinone.net/soda/GetObject?ikey=DF31870DC4544B6FCFA7C0158E5DE8B80C96B18DC4DE7C0A49444966859F0764&user=KPreston&mode=inline&note=MX+drag+and+drop&target=SHC-Philadelphia_CHNA_2021.PDF,https://shrinersdigital.merlinone.net/soda/GetObject?ikey=DF31870DC4544B6FCFA7C0158E5DE8B80C96B18DC4DE7C0A49444966859F0764&user=KPreston&mode=inline&note=MX+drag+and+drop&target=SHC-Philadelphia_CHNA_2021.PDF,855-236-9944
6233535,Southwood Psychiatric Hospital,2575 Boyce Plaza Road,Pittsburgh,15241-3925,PA,"Acadia Healthcare Company, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6232210,St. Christopher's Hospital for Children,3601 A Street,Philadelphia,19134-1043,PA,American Academic Health System,Non-Profit,2022,Combination of zip codes and places,N/A,"19116, 19154, 19115, 19114, 19152, 19111, 19136, 19149, 19135, 19150, 19119, 19126, 19144, 19141, 19120, 19129, 19140, 19124, 19132, 19133, 19134, 19137, 19121, 19122, 19125, 19130, 19102, 19123 ","Somerton, Parkwood, Bustleton, Torresdale, Rhawnhurst, Lawndale, Holmsburg, Oxford Circle, Tacony, Cedarbrook, Mt. Airy, Oak Lane, Germantown, Logan, Olney, East Falls, Hunting Park, Junita/Frankford, Strawberry Mansion, Fairhill, Port Richmond, Bridesburg, Brewerytown, Yorktown, Fishtown, Art Museum, Rittenhouse Square, North Liberties","Opportunity to work with local and state leaders to invest in community and improve economic support; Maintaining strong trust with the communities we serve; Post pandemic COVID-19 challenges as we ensure service delivery (i.e. addressing staffing); Expansion of efforts of Diversity, Equity, and Inclusion (DEI) among hospital and system committees; Continuing a strong focus on meeting needs of children and families Visibility of St. Christopher's mission in providing high-quality care; Prioritize issues to address economic disparities; Limited access to healthy foods; Address unsafe community environments and trauma; Tackle challenging housing conditions; Continue to support/promote community trust; Partner and support education and health literacy (e.g., low COVID-19 vaccination rates among some populations)","Access to Equitable Care, Behavioral Health, Health Education and Prevention, Health Equity",https://towerhealth.org/sites/default/files/pdfs/2022-06/St.%20Christopher%27s%20Hospital%202022%20CHNA.pdf,https://towerhealth.org/sites/default/files/pdfs/2022-11/St%20Chris%20Implementation%20Strategy_FINAL_0.pdf,communitywellness@towerhealth.org
6232575,St. Clair Hospital,1000 Bower Hill Road,Pittsburgh,15243-1873,PA,,Non-Profit,2022,Combination of counties and places,"Southern and Western Allegheny, Northern Washington ",N/A,"Imperial, McDonald, Moon, Houston, West Park, Castle Shannon, Mount Oliver, Greene Tree, Bower Hill, Library, Cecil, McMuarry, West Elizabeth, Baldwin, Dormont, Bridgeville, Pleasant Hills, Jefferson Bourough, Upper St. Clair, Bethel Park, Thompnsonville, Oakdale, Mount Lebanon, Canonsburg, Stranbane","Chronic Disease & cancer; Mental Health & substance abuse; healthy environment & conditions; access & to quality health services (healthy women, mothers, babies, and children)","Chronic Disease & cancer; Mental Health & substance abuse; healthy environment & conditions; access & to quality health services (healthy women, mothers, babies, and children)",https://www.stclair.org/wp-content/uploads/2022/06/StClairCHNAReport2022_FNL.pdf,N/A,N/A
6230585,St. John Vianney Hospital,151 Woodbine Road,Downingtown,19335-3057,PA,,Unable to Find,N/A unable to find,,,,,,,,,
6231205,St. Luke's - Gnaden Huetten Campus,211 North 12th Street,Lehighton,18235-1138,PA,St. Luke's University Health Network,Non-Profit,2022,"Combination of counties, zip codes, and places","Carbon, Schuylkill ","18235, 18252, 18071, 18229, 18232, 18240, 18250, 18218, 18210, 17960, 18080, 18058","Leighton, Tamaqua, Palmerton","COVID-19, Access to Care, Food insecurity, Workforce development, Obesity reduction, Physical activity promotion, Opioids and other substance use, Mental Health, Housing, Transportation","Access to care, prevention of chronic illness, mental and behavioral health",https://www.slhn.org/-/media/sluhn/community-health/pdf/chna-2021-22/2022-CHNA-Report_Rural-West.ashx,https://www.slhn.org/-/media/sluhn/community-health/pdf/chna-2022-23/Annual-Report_2023.ashx,N/A
