ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6431765,Northwestern Medicine Delnor Hospital,300 Randall Road,Geneva,60134-4200,IL,Northwestern Memorial HealthCare,Non-Profit,2021,Combination of zip codes and places,N/A,"60119, 60134, 60174, 60175, 60177, 60506, 60510, 60542,60554","Elburn, Geneva, St. Charles, Wayne, Valley View, Campton Hills, Lily Lake, South Elgin, South Elgin, Elgin, Bartlett, Aurora, Montgomery, Batavia, Geneva, West Chicago, North Aurora, Aurora, Sugar Grove, Yorkville, Prestbury","Other Chronic Diseases, Environment, Transportation, Older Adults & Aging, Access to Health Services, Immunizations & Infectious Diseases, Substance Abuse, Maternal, Fetal & Infant Health, Education, Teen & Adolescent Health, Public Safety","Access to Health Care and Community Resources, Chronic Disease, Mental Health and Substance Use Disorders, Social Determinants of Health",https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/delnor-chna-updated-files/delnor-hospital-chna-report-2021.pdf,https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/delnor-chna-updated-files/delnor-hospital-chna-report-2021.pdf,N/A
6431420,Northwestern Medicine Kishwaukee Hospital,1 Kish Hospital Drive,DeKalb,60115-9602,IL,Northwestern Memorial HealthCare,Non-Profit,2021,Combination of counties and zip codes,DeKalb,60112; 60115; 60135; 60145; 60146; 60150; 60178; 60520; 60550; 60556,N/A,Access to Health Care and Community Resources; Mental Health and Substance Use Disorders; Chronic Disease,Access to Health Care and Community Resources; Mental Health and Substance Use Disorders; Chronic Disease,https://www.nm.org/about-us/community-initiatives/community-health-needs-assessment#tabs_accord,https://www.nm.org/about-us/community-initiatives/community-health-needs-assessment#tabs_accord,Call: 312 .926 .2301 (TTY: 711) Email: communityhealth@nm .org
6432060,Northwestern Medicine Lake Forest Hospital,1000 North Westmoreland Road,Lake Forest,60045-1696,IL,Northwestern Memorial HealthCare,Non-Profit,2022,Combination of zip codes and places,N/A,"60002, 60010, 60015, 60020, 60030, 60031, 60035, 60037, 60040, 60041, 60044, 60045, 60046, 60047, 60048, 60060, 60061, 60064, 60069, 60073, 60083, 60084, 60085, 60087, 60088, 60089, 60096, 60099","Antioch, Barrington, Deerfield, Fox Lake, Grayslake, Gurnee, Highland Park, Fort Sheridan, Highwood, Ingleside, Lake Bluff, Lake Forest, Lake Villa, Lake Zurich, Libertyville, Mundelein, Vernon Hills, North Chicago, Lincolnshire, Round Lake, Wadsworth, Wauconda, Waukegan, Waukegan, Great Lakes, Buffalo Grove, Winthrop Harbor, Zion","Access to Health Care, Accidents and Unintentional Injuries, Behavioral Health (Mental Health and Substance Abuse), Cancer, Cardiovascular Diseases, Diabetes, Healthy PregnanciesInfectious Diseases Obesity , Pulmonary Disease (Including Tobacco Use), Social Determinants of Health","Behavioral Health, Nutrition, Physical Activity and Weight, Employment and Youth Development",https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/lfh-chna-updated-files/lake-forest-hospital-chna-report-2022.pdf,https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/lfh-chna-updated-files/lake-forest-hospital-chna-report-2022.pdf,communityhealth@nm.org
6433195,Northwestern Medicine Marianjoy Rehabilitation Hospital,26 West 171 Roosevelt Road,Wheaton,60187-0795,IL,Northwestern Memorial HealthCare,Non-Profit,2021,Combination of counties and zip codes,DuPage,"60103, 60133, 60172, 60143, 60191, 60106, 60184, 60101, 60108,60139, 60188, 60185, 60190, 60126, 60181, 60148, 60137, 60187, 60190, 60189, 60555, 60515, 60523, 60514, 60521, 60559, 60516, 60517, 60527, 60561, 60502, 60504, 60540",N/A,"Access to Health Care and Community Resources, Promoting Independence and Activity, Social Determinants of Health, Promoting Wellness and Preventing Disease","Access to Health Care and Community Resources, Promoting Independence and Activity, Social Determinants of Health, Promoting Wellness and Preventing Disease",https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/marianjoy-chna-updated-files/marianjoy-rehabilitation-hospital-chna-report-2021.pdf,https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/marianjoy-chna-updated-files/marianjoy-rehabilitation-hospital-chna-report-2021.pdf,communityhealth@nm.org Call: 312.926.2301 (TTY: 711)
6432127,Northwestern Medicine McHenry,4201 Medical Center Drive,McHenry,60050-8409,IL,Northwestern Memorial HealthCare,Non-Profit,2020,Combination of counties and zip codes,McHenry,"60012, 60013, 60014, 60021, 60033, 60034, 60050, 60051, 60071, 60072, 60081, 60097, 60098, 60102, 60142, 60152, 60156, 60180",N/A,"Access to Healthcare Services, Behavioral Health, Social Determinants of Health","Access to Healthcare Services, Behavioral Health, Social Determinants of Health",https://www.nm.org/about-us/nm-community-impact/reports,https://www.nm.org/about-us/nm-community-impact/reports,Holly Manprisio
6432910,Northwestern Medicine Valley West Hospital,1302 North Main Street,Sandwich,60548-2587,IL,Northwestern Memorial HealthCare,Non-Profit,2021,List of Zip Codes,N/A,"60518, 60531, 60537, 60545, 60547, 60551, 60552",N/A,"Access to Health Care and Community Resources, Mental Health and Substance use disorders, Chronic Disease, Older Adults and Aging","Access to Health Care and Community Resources, Mental Health and Substance use disorders, Chronic Disease, Older Adults and Aging",https://www.nm.org/about-us/nm-community-impact/reports,https://www.nm.org/about-us/nm-community-impact/reports,N/A
6430545,Northwestern Memorial Hospital,251 East Huron Street,Chicago,60611-2908,IL,Northwestern Memorial HealthCare,Non-Profit,2022,List of Zip Codes,N/A,"60601, 60602, 60603, 60604, 60605, 60606, 60607, 60608, 60609, 60610, 60611, 60612, 60613, 60614, 60615, 6061, 60618, 60622, 60623, 60624, 60625, 60632, 60639, 60640, 60641, 60642, 60644, 60647, 60651, 60653, 60654, 60657, 60660, 60661",N/A,"Age related illness, Behavioral Health, Cancers, Coordination and Connection to community resources, COVID-19, Culturally and Linguistically Appropriate care, Diabetes, Employement and Youth development, Environmental Equity and Resiliance, Food Access and Security, Heart Disease and Stroke, Homelessness and Housing Instability, Linkage to Quality Care, Structural Inequities and Bias, Substance Use disorders, Trauma-Informed care, Violence and Community Safety","Behavioral Health, Employement and Youth Development, Violence and Community Safety",https://www.nm.org/CHIP/NMH/index.html,https://www.nm.org/CHIP/NMH/index.html,communityhealth@nm.org
6430965,Norwegian American Hospital,1044 North Francisco Avenue,Chicago,60622-2743,IL,,Non-Profit,2018,"Combination of counties, zip codes, and places",Cook,"60618, 60622, 60624, 60639, 60642, 60647, 60651","Austin, Avondale, Belmont-Cragin, East Garfield Park, Hermosa, Humboldt Park, Irving Park, Logan Square, North Center, North Lawndale, West Garfield Park,  West Town","Improving social, economic, and structural determinants of health while reducing social and economic inequities; Improving mental health and decreasing substance abuse; Preventing and reducing chronic disease (focused on risk factors: nutrition, physical activity, and tobacco); Increasing access to care and community resources","Improving social, economic, and structural determinants of health while reducing social and economic inequities; Improving mental health and decreasing substance abuse; Preventing and reducing chronic disease (focused on risk factors: nutrition, physical activity, and tobacco); Increasing access to care and community resources",https://www.hph.care/wp-content/uploads/2018/11/CHNA-Hospital-Overview-Chapter-NAH-2016_FINAL.pdf,https://www.hph.care/wp-content/uploads/2018/11/CHNA-Hospital-Overview-Chapter-NAH-2016_FINAL.pdf,N/A
6430030,OSF HealthCare Saint Anthony's Health Center,1 Saint Anthony's Way,Alton,62002-4579,IL,OSF Healthcare,Non-Profit,2019,List of Counties,Madison,N/A,N/A,"HEALTHY BEHAVIORS: ACTIVE LIVING, HEALTHY EATING AND SUBSEQUENT OBESITY; BEHAVIORAL  HEALTH: MENTAL HEALTH; SUBSTANCE  ABUSE: SPECIFIC  FOCUS NOT INCLUDED IN BEHAVIORAL HEALTH","HEALTHY BEHAVIORS: ACTIVE LIVING, HEALTHY EATING AND SUBSEQUENT OBESITY; BEHAVIORAL  HEALTH: MENTAL HEALTH; SUBSTANCE  ABUSE: SPECIFIC  FOCUS NOT INCLUDED IN BEHAVIORAL HEALTH",https://www.osfhealthcare.org/media/filer_public/83/50/83503418-d796-4493-b772-206f27d94cf4/2019_chna_alton_summary.pdf,N/A,N/A
6430001,OSF Heart of Mary Medical Center,1400 West Park Street,Urbana,61801-2396,IL,OSF Healthcare,Non-Profit,2020,"Combination of counties, zip codes, and places",Champaign," 61820, 61821, 61822, 61801, 61802, 61803, 61866, 61874, 61873, 61880, 61864, 61877, 61878, 61847, 61863, 61871, 61815, 61824, 61825, 61826","Champaign and Urbana, Villages: Bondville, Broadlands, Fisher, Foosland, Gifford, Homer, Ivesdale, Longview, Ludlow, Mahomet, Ogden, Pesotum, Philo, Rantoul, Royal, Sadorus, Savory, Sidney, St. Joseph, Thomasboro, Tolono, Ayers, Brown, Champaign, Colfax, Compromise, Condit, Crittenden, Cunningham, East Bend, Harwood, Hensley, Kerr, Ludlow, Mahomet, Newcomb, Ogden, Pesotum, Philo, Rantoul, Raymond, Sadorus, Scott, Sidney, Somer, South Homer, St. Joseph, Stanton, Tolono, Urbana","Behavioral Health (Substance Abuse), Healthy Behaviors and Obesity, Violence","Behavioral Health (Substance Abuse), Healthy Behaviors and Obesity, Violence",https://www.osfhealthcare.org/media/filer_public/bd/f0/bdf02b70-d027-424f-b93f-6e2cc8764024/champaigncounty-2020-iplan.pdf,https://www.osfhealthcare.org/media/filer_public/bd/f0/bdf02b70-d027-424f-b93f-6e2cc8764024/champaigncounty-2020-iplan.pdf,N/A
6432270,OSF Holy Family Medical Center,1000 West Harlem Avenue,Monmouth,61462-1007,IL,OSF Healthcare,Non-Profit,2019,List of Counties,Warren,N/A,N/A,"Aging issues, healthy behaviors- nutrition and exercise,behavioral health, substance abuse, obesity,access-medical , breast cancer","Healthy behavior ( Active living,healthy eating and subsequent obesity); Behavioral health: Mental Health and substance abuse",https://www.osfhealthcare.org/media/filer_public/3c/1e/3c1eb88a-993a-4803-a755-8bf6beed9202/2019_chna_monmouth.pdf,N/A,N/A
6431285,OSF Sacred Heart Medical Center,812 North Logan,Danville,61832-3788,IL,OSF Healthcare,Non-Profit,2019,Combination of counties and places,Vermillion,N/A,"Allerton, Catlin, Fairmount, Fithian, Georgetown, Indianola, Muncie, Oakwood, Ridgefarm, Sidell, Westville, Alvin, Armstrong, Bismarck, Collison, East Lynn, Henning,  Hoopeston, Potomac, Rankin, Rossville","Substance Abuse/Alcohol Prevention, Mental Health, Obesity","Substance Abuse/Alcohol Prevention, Mental Health, Obesity",https://www.osfhealthcare.org/media/filer_public/35/63/3563d8a1-f049-44f2-9173-7b0c79767b46/vermilioncounty-2020-iplan.pdf,https://www.osfhealthcare.org/media/filer_public/35/63/3563d8a1-f049-44f2-9173-7b0c79767b46/vermilioncounty-2020-iplan.pdf,N/A
6432800,OSF Saint Anthony Medical Center,5666 East State Street,Rockford,61108-2425,IL,OSF Healthcare,Non-Profit,2019,List of Counties,Winnebago,N/A,N/A,"Ageing issues, health behaviors- nutrition and exercise,behavioral health,obesity, substance abuse, access-dental, lung cancer","Healthy behavior (Active living,healthy eating and subsequent obesity); Behavioral health (Mental Health and substance abuse); lung cancer (prevention and screening)",https://www.osfhealthcare.org/media/filer_public/d0/00/d000eb46-0f20-4830-9fca-d049aab7e30e/2019_chna_rockford.pdf,https://www.osfhealthcare.org/media/filer_public/d0/00/d000eb46-0f20-4830-9fca-d049aab7e30e/2019_chna_rockford.pdf,N/A
6432480,OSF Saint Elizabeth Medical Center,1100 East Norris Drive,Ottawa,61350-1687,IL,OSF Healthcare,Non-Profit,2019,List of Counties,LaSalle,n/a,n/a,"Aging issues, Healthy behaviors- nutrition & exercise, Behavioral health, Overweight/Obesity, Substance abuse, Prostate screening, Cancer - prostate, Cancer - lung","Healthy Behaviors defined as active living and healthy eating, and their subsequent impact on obesity; Behavioral Health including mental health and substance abuse",https://www.osfhealthcare.org/media/filer_public/91/cb/91cb73bb-ab9c-42d3-b868-8bf20b04c466/2019_chna_ottawa_mendota.pdf,https://www.osfhealthcare.org/media/filer_public/91/cb/91cb73bb-ab9c-42d3-b868-8bf20b04c466/2019_chna_ottawa_mendota.pdf,(815) 433-3100
6432620,OSF Saint Francis Medical Center,530 NE Glen Oak Avenue,Peoria,61637-0001,IL,OSF Healthcare,Non-Profit,2019,List of Counties,"Peoria, Tazewell, Woodford",n/a,n/a,Healthy Eating/Active Living; Cancer; Mental Health; Substance Use,Healthy Eating/Active Living; Cancer; Mental Health; Substance Use,https://www.osfhealthcare.org/media/filer_public/44/7f/447f7fc5-5986-41b4-aae3-0e639e14e620/2019_chna_peoria.pdf,https://www.osfhealthcare.org/media/filer_public/44/7f/447f7fc5-5986-41b4-aae3-0e639e14e620/2019_chna_peoria.pdf,n/a
6432670,OSF Saint James - John W. Albrecht Medical Center,2500 West Reynolds,Pontiac,61764-9774,IL,OSF Healthcare,Non-Profit,2019,List of Counties,Livingston,n/a,n/a,"Aging issues; Interest in telehealth; Healthy behaviors, nutrition & exercise; Behavioral health; Overweight/Obesity; Substance abuse; Cancer, lung; Cancer, prostate","Healthy Behaviors defined as active living and healthy eating, and their impact on obesity; Behavioral Health, including mental health; Substance abuse, specific focus not included in Behavioral Health ",https://www.osfhealthcare.org/media/filer_public/c9/09/c90970bb-994b-4b6b-946c-549b3e5e5709/2019_chna_pontiac.pdf,https://www.osfhealthcare.org/media/filer_public/c9/09/c90970bb-994b-4b6b-946c-549b3e5e5709/2019_chna_pontiac.pdf,n/a
6432040,OSF Saint Luke Medical Center,1051 West South Street,Kewanee,61443-8354,IL,OSF Healthcare,Non-Profit,2019,List of Counties,Henry,n/a,n/a,"HEALTHY BEHAVIORS: ACTIVE LIVING, HEALTHY EATING AND SUBSEQUENT OBESITY; BEHAVIORAL HEALTH: MENTAL HEALTH AND SUBSTANCE ABUSE","HEALTHY BEHAVIORS: ACTIVE LIVING, HEALTHY EATING AND SUBSEQUENT OBESITY; BEHAVIORAL HEALTH: MENTAL HEALTH AND SUBSTANCE ABUSE",https://www.osfhealthcare.org/media/filer_public/e3/6b/e36b9654-f080-4744-ae5c-a08b89854136/2019_chna_kewanee_summary.pdf,https://www.osfhealthcare.org/media/filer_public/e3/6b/e36b9654-f080-4744-ae5c-a08b89854136/2019_chna_kewanee_summary.pdf,n/a
6432225,OSF Saint Paul Medical Center,1401 East 12th Street,Mendota,61342-9216,IL,OSF Healthcare,Non-Profit,2019,List of Counties,LaSalle,n/a,n/a,Acitive living; healthy eating; subsequent obesity; mental health; substance abuse,Acitive living; healthy eating; subsequent obesity; mental health; substance abuse,https://www.osfhealthcare.org/media/filer_public/21/28/21283ba2-a9fe-4c75-b540-478575afb50f/2019_chna_ottawa_mendota_summary.pdf,https://www.osfhealthcare.org/media/filer_public/21/28/21283ba2-a9fe-4c75-b540-478575afb50f/2019_chna_ottawa_mendota_summary.pdf,N/A
6441000,OSF St. Francis Hospital and Medical Group,3401 Ludington Street,Escanaba,49829-1377,MI,OSF Healthcare,Non-Profit,2019,List of Counties,Delta,N/a,N/A,"Population over age 65 increased, Single female head-of-house-household represents 10% of the population, Telehealth, Prostate screening is relatively low, Exercise and healthy eating behaviors, Depression and stress/anxiety, Low income population does not seek medical attention, Access to counseling services Overweight an obesity, Risk factors for heart disease Cancer, Heart disease, Violent crime","healthy behaviors, behavioral health, aging issues ",https://www.osfhealthcare.org/media/filer_public/71/b3/71b3c18a-554b-417a-96e8-70265270c6db/2019_chna_escanaba.pdf,N/A,N/A
6430260,OSF St. Joseph Medical Center,2200 East Washington Street,Bloomington,61701-4323,IL,OSF Healthcare,Non-Profit,2022,List of Places,N/A,N/A,"Anchor, Arrowsmith, Bellflower, Bloomington, Carlock, Chenoa, Colfax, Cooksville, Danvers, Downs, Ellsworth, Gridley, Heyworth, Hudson, Le Roy, Lexington, McLean, Merna, Normal, Saybrook, Stanford, Towanda","Access to Appropriate Care; Behavioral Health (mental health and substance use); Healthy Eating and Active Living (exercise, nutrition, obesity and food access/insecurity); Heart Disease; Oral Health; Respiratory Disease","Access to Care, Behavioral Health, Healthy Eating/Active Living",https://www.osfhealthcare.org/media/filer_public/1f/f6/1ff627d0-e7c7-473d-92c1-bcfb07e71a58/mclean_county_chna_2022.pdf,https://www.osfhealthcare.org/media/filer_public/1f/f6/1ff627d0-e7c7-473d-92c1-bcfb07e71a58/mclean_county_chna_2022.pdf,N/A
6431750,OSF St. Mary Medical Center,3333 North Seminary Street,Galesburg,61401-1299,IL,OSF Healthcare,Non-Profit,2019,List of Counties,"Knox, Warren",N/A,N/A,"Perception of health issues: cancer, obesity, mental health, heart diseases; Perception of unhealthy behaviors: drug abuse,poor eating habits, alcohol abuse; Perceptions of issues impacting well-being-healthy food choices, less violence, less hatred","Ageing issues,healthy behaviors-nutrition and exercise,behavioral health, obesity,substance abuse, sexually transmitted infections, cancer screening",https://www.osfhealthcare.org/media/filer_public/e8/68/e868498a-b5a6-4ad6-84c7-b464a1ea0864/2019_chna_galesburg.pdf,N/A,N/A
6431060,Palos Health,12251 South 80th Avenue,Palos Heights,60463-0930,IL,,Non-Profit,2021,List of Zip Codes,N/A,"60415,60418, 60423, 60439, 60441,60445, 60448, 60451, 60452",N/A,"Access to Health Care and Clinical Care; Behavioral Health (Mental Health and Substance Use); Chronic Disease; Health Behaviors; Health Outcomes (Birth Outcomes, Morbidity and Mortality); Physical Environment; Social and Structural Determinants of Health","Access to Healthcare Services, Mental Health and Substance Use Disorders, Heart Disease and Stroke",https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/palos-chna-files/palos-hospital-chna-report-2021.pdf,https://www.nm.org/-/media/northwestern/resources/about-us/community-health-needs-assessments/palos-chna-files/palos-hospital-chna-report-2021.pdf,N/A
6432490,Pana Community Hospital,101 East Ninth Street,Pana,62557-1785,IL,,Non-Profit,2022,Combination of counties and places,"Christian, Fayette, Montgomery, Shelby",N/A,"Pana, Assumption, Nokomis, Cowden, Herrick, Oconee, Ohlman, Owaneco, Ramsey, Rosamond, Tower Hill, Lakewood, Millersvill","Mental health, Wellness, Improve the local economy","Access to local services for mental health; Improve life skills for youth, young adults; persons at-risk for substance abuse; grandparents raising grandchildren; Address the needs of homeless in the community, including the needs of youth and young adults with no fixed place of residence as well as the needs of transient homeless; Maintain the vitality and viability of the community as a safe and healthy place for all ages to live and thrive",https://panahospital.com/file/2551/2022%20Pana%20Community%20Hospital%20CHNA-Final.pdf,https://panahospital.com/file/2551/2022%20Pana%20Community%20Hospital%20CHNA-Final.pdf,N/A
6432500,Paris Community Hospital,721 East Court Street,Paris,61944-2460,IL,Alliant Management Services,Non-Profit,2019,List of Places,N/A,N/a,"Paris, Chrisman, Oakland,Casey, Newman, Ashmore, Borton, Brocton,Hindsboro, Hume, Isabel, Kansas, redmon, Metcalf","Economic stability, access to care,neighborhood and physical environment,health indicators","Mental Health, Parenting issues,homeless youth,substance abuse, lack of socilalization",https://www.myhorizonhealth.org/documents/content/2019ar_web.pdf,https://www.myhorizonhealth.org/documents/content/2019ar_web.pdf,N/A 
6431970,Passavant Area Hospital,1600 West Walnut Street,Jacksonville,62650-1136,IL,Memorial Health System,Non-Profit,2021,List of Counties,Morgan,N/A,N/A,"Sexually Transmitted Infections, Smoking and substance abuse, Access to care, Mental Health, Obesity","Access to Care, Mental Health, Substance Abuse",https://memorial.health/Resources/5cfd6bb7-7ea4-4955-938d-229d80c490fc/2021-CHNA-Report-Morgan-County-JMH.pdf,https://memorial.health/Resources/5cfd6bb7-7ea4-4955-938d-229d80c490fc/2021-CHNA-Report-Morgan-County-JMH.pdf,gabany.becky@mhsil.com   MCLI@mhsil.com       
6432680,Perry Memorial Hospital,530 Park Avenue East,Princeton,61356-2598,IL,,Non-Profit,2019,Combination of counties and places,"Bureau, Henry,  Lee, Marshall, Putnam",n/a,"Princeton, Henry, Dover, Kasbeer, Malden, Zearing, Manlius, Mineral, Ohio, Limerick, Sheffield, Langley, Tiskilwa, Walnut, Wyanet, Putnam","Mental health, substance use disorders, wellness, community education and information","Mental health, substance use disorders, wellness, community education and information",https://www.osfhealthcare.org/media/filer_public/02/40/0240f5eb-9bfe-466f-8d8c-8cdbeec480f1/perrymemorial-chna-2019.pdf,https://www.osfhealthcare.org/media/filer_public/02/40/0240f5eb-9bfe-466f-8d8c-8cdbeec480f1/perrymemorial-chna-2019.pdf,N/A
6432635,Pinckneyville Community Hospital,5383 State Route 154,Pinckneyville,62274-1099,IL,,,N/A unable to find,,,,,,,,,
6431000,Provident Hospital of Cook County,500 East 51st Street,Chicago,60615-2494,IL,Cook County Health and Hospitals System,Non-Profit,N/A unable to find,,,,,,,,,
6432730,Red Bud Regional Hospital,325 Spring Street,Red Bud,62278-1105,IL,Quorum Health,Non-Profit,N/A unable to find,,,,,,,,,
6431713,Riveredge Hospital,8311 West Roosevelt Road,Forest Park,60130-2500,IL,"Universal Health Services, Inc.",Non-Profit,2017,Combination of counties and places,"Bureau, Henry,  Lee, Marshall, Putnam",N/A,"Princeton, Henry, Dover, Kasbeer, Malden, Zearing, Manlius, Mineral, Ohio, Limerick, Sheffield, Langley, Tiskilwa, Walnut, Wyanet, Putnam",N/A,"Increase engagement of vulnerable populations including Hispanic and low income; Improve community wellness (increase phsyical activity, reduce smoking and obesity); Substance abuse and mental health",https://riveredgehospital.com/,https://riveredgehospital.com/,N/A
6432025,Riverside Medical Center,350 North Wall Street,Kankakee,60901-2901,IL,RiverSide Healthcare,Non-Profit,2021,List of Counties,Kankakee,N/A,N/A,"Screening and addressing social determinants of health and social needs during health visits to reduce health disparities and improve health outcomes; Promotion and development of community interventions to address social determinants of health; Navigation to primary medical homes for prevention and early detection of disease, reducing risk factors, managing conditions, and utilizing additional preventative care and screenings; Increased education among target populations on diseases of the heart and the intersection with physical health and obesity; Improving health literacy and health care navigation, including virtual health or telehealth
opportunities, especially in low-income and rural areas; Better data to define and prioritize chronic disease and access issues, including direct community input, to assist populations most affected, and monitor progress","Training and education for caregivers; Post-discharge care coordination, including changes to care plan; Post-discharge social services (e.g., assistance with food, utilities, home services); Post-discharge answers to medical questions",https://www.riversidehealthcare.org/assets/documents/community-health-needs-assessment/2022-2024-community-health-needs-assessment.pdf,https://www.riversidehealthcare.org/assets/documents/community-health-needs-assessment/22_gen-chna-implementation-plan.pdf,N/A
6431925,RML Specialty Hospital,5601 South County Line Road,Hinsdale,60521-4875,IL,,Non-Profit,2022,Combination of counties and places,"Cook, DuPage, Will",N/A,Chicago,"Training and education for caregivers; Post-discharge care coordination, including changes to care plan; Post-discharge social services (e.g., assistance with food, utilities, home services); Post-discharge answers to medical questions; Care giver support (e.g., psychological); Access to equipment, prescriptions, and supplies; Transition to primary care physicians; Setting of realistic expectations of time and energy post-discharge; Respite care and/or in-house nursing; Financial assistance","Training and education for caregivers; Post-discharge care coordination, including changes to care plan; Post-discharge social services (e.g., assistance with food, utilities, home services); Post-discharge answers to medical questions",https://www.rmlspecialtyhospital.org/wp-content/uploads/2022/05/RML-CHNA-FY22-Hinsdale-Campus.pdf,https://www.rmlspecialtyhospital.org/wp-content/uploads/2022/05/RML-CHNA-FY22-Hinsdale-Campus.pdf,N/A
6432750,Rochelle Community Hospital,900 North Second Street,Rochelle,61068-1764,IL,,Non-Profit,2019,Combination of counties and places,Ogle,N/A,"Auburn, Gresham, Avalon Park, Beverly, Burnside, Chatham, Greater Grand Crossing, Morgan Park, Pullman, Riverdale, Roseland, Washington Heights, West Pullman",Access to alcohol and substance abuse treatment; Lack of access to mental health services; Cancer; Obesity; Language barrier (Spanish); Increased number of specialists (Cardiology),"Increase engagement of vulnerable populations including Hispanic and low income; Improve community wellness (increase phsyical activity, reduce smoking and obesity); Substance abuse and mental health",https://www.rochellehospital.com/wp-content/uploads/2020/10/Rochelle-2019-Health-Needs-Assessment.pdf,https://www.rochellehospital.com/wp-content/uploads/2020/10/Rochelle-2019-Health-Needs-Assessment.pdf,N/A
6431030,Roseland Community Hospital,45 West 111th Street,Chicago,60628-4294,IL,,Non-Profit,2019,"Combination of counties, zip codes, and places",Cook,"60617, 60619, 60620, 60628, 60643, 60827","Auburn, Gresham, Avalon Park, Beverly, Burnside, Chatham, Greater Grand Crossing, Morgan Park, Pullman, Riverdale, Roseland, Washington Heights, West Pullman","Mental health services and mental wellness services, Addiction services, Access to services for residents outside of city of Rochelle, Care for low income or those with no insurance/affordable care, Access to primary care","diabetes, mental health, age-related illness, substance-use, cancers",https://www.roselandhospitaltalks.org/roseland-hospital-talks-transformat,https://www.roselandhospitaltalks.org/roseland-hospital-talks-transformat,N/A
6432420,Rush Oak Park Hospital,520 South Maple Avenue,Oak Park,60304-1097,IL,Rush University Medical Center,Non-Profit,2022,Combination of counties and zip codes,"Archer Heights, Austin, Belmont Cragin, Berwyn, Brighton Park, East Garfield Park, Elmwood Park, Forest Park, Humboldt Park, Lower West Side, Near West Side, North Lawndale, Oak Park, River Forest, South Lawndale, West Garfield Park, West Town","60632, 60651, 60644,60639, 60402, 60632, 60624, 60707, 60130, 60647, 60651, 60608, 60612, 60607, 60623, 60301, 60302, 60303, 60304, 60153, 60160, 60623, 60624, 60622",N/A,"Prevent and/or manage chronic conditions and risk factors, increase access to mental and behavioral health services, reduce inequities caused by the social, economic and structural determinants of health, increase access to quality health care, improve maternal and child health outcomes","Prevent and/or manage chronic conditions and risk factors, increase access to mental and behavioral health services, reduce inequities caused by the social, economic and structural determinants of health, increase access to quality health care, improve maternal and child health outcomes",https://www.rush.edu/about-us/rush-community/chnachip-reports-and-cbr,https://www.rush.edu/about-us/rush-community/chnachip-reports-and-cbr,office_of_community_engagement@RUSH.edu
6430985,Rush University Medical Center,1653 West Congress Parkway,Chicago,60612-3833,IL,Rush University Medical Center,Non-Profit,2022,Combination of counties and zip codes,"Archer Heights, Austin, Belmont Cragin, Berwyn, Brighton Park, East Garfield Park, Elmwood Park, Forest Park, Humboldt Park, Lower West Side, Near West Side, North Lawndale, Oak Park, River Forest, South Lawndale, West Garfield Park, West Town","60632, 60651, 60644,60639, 60402, 60632, 60624, 60707, 60130, 60647, 60651, 60608, 60612, 60607, 60623, 60301, 60302, 60303, 60304, 60153, 60160, 60623, 60624, 60622",N/A,"Prevent and/or manage chronic conditions and risk factors, increase access to mental and behavioral health services, reduce inequities caused by the social, economic and structural determinants of health, increase access to quality health care, improve maternal and child health outcomes","Prevent and/or manage chronic conditions and risk factors, increase access to mental and behavioral health services, reduce inequities caused by the social, economic and structural determinants of health, increase access to quality health care, improve maternal and child health outcomes",https://www.rush.edu/about-us/rush-community/chnachip-reports-and-cbr,https://www.rush.edu/about-us/rush-community/chnachip-reports-and-cbr,office_of_community_engagement@RUSH.edu
6430100,Rush-Copley Medical Center,2000 Ogden Avenue,Aurora,60504-7222,IL,Rush University Medical Center,Non-Profit,2022,"Combination of counties, zip codes, and places","Kane, Kendall","60541,60560,60552,60548,60545, 60512,60543,60585,60554,60506, 60505,60502,60504,60503","Sugar Grove, Oswego,  Aurora, Montgomery, North Plainfield","Inequities caused by the social, economic and structural determinants of health; Mental and Behavioral Health (includes both mental health and substance abuse); Access to care and community services; Prevent and reduce chronic disease by focusing on risk factors","Inequities caused by the social, economic and structural determinants of health, focusing on reducing inequities in vulnerable populations through improved identification and connection of patients in need to available community resources; Mental and behavioral health, focusing on reducing the misuse of opioids and opioid-related deaths; Prevent and reduce chronic disease by focusing on risk factors, specifically reducing tobacco usage (including smoking and vaping)",https://www.rush.edu/sites/default/files/2020-10/FY2019-CHNA-Assessment.pdf,https://www.rush.edu/sites/default/files/2020-10/FY2019-CHNA-Assessment.pdf,N/A
