ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6390680,Ocala Regional Medical Center,1431 SW First Avenue,Ocala,34471-6500,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390700,Orange Park Medical Center,2001 Kingsley Avenue,Orange Park,32073-5156,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390695,Orlando Regional Medical Center,52 West Underwood Street,Orlando,32806,FL,Orlando Health,Non-Profit,2022,List of Counties,"Lake, Seminole, Orange, Osceola",N/A,N/A,"Affordable, quality housing; Mental health crisis services and community awareness of available resources; Access to free or low-cost healthcare services for all residents; Mental health outpatient services capacity; Information sharing among providers; Case managers, Community Health Workers and similarly licensed professionals to guide high-need patients; Recruitment and retention of culturally diverse and informed providers who demographically reflect the community; Mental health stigma reduction; Behavioral health outpatient services for children; Co-located case managers and behavioral health providers at community-based primary care sites; Access to care for seniors (e.g., transportation); Mental health inpatient bed capacity; Healthcare services in lower-income and priority communities; Mental health and substance use disorder transition care for inmates being released from jail; Childcare services, especially for children with special needs","Affordable, quality housing; Mental health crisis services and community awareness of available resources; Access to free or low-cost healthcare services for all residents; Mental health outpatient services capacity; Information sharing among providers; Case managers, Community Health Workers and similarly licensed professionals to guide high-need patients; Recruitment and retention of culturally diverse and informed providers who demographically reflect the community; Mental health stigma reduction; Behavioral health outpatient services for children; Co-located case managers and behavioral health providers at community-based primary care sites; Access to care for seniors (e.g., transportation); Mental health inpatient bed capacity; Healthcare services in lower-income and priority communities; Mental health and substance use disorder transition care for inmates being released from jail; Childcare services, especially for children with special needs",https://www.orlandohealth.com/-/media/files/community-needs/chna-booklet-final_ada-508-2022.pdf,N/A,N/A
6399257,Orlando VA Medical Center,13800 Veterans Way,Orlando,32827-7403,FL,Department of Veterans Affairs,Unable to Find,N/A unable to find,,,,,,,,,
6390440,Osceola Regional Medical Center,700 West Oak Street,Kissimmee,34741-4996,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
639076A,Palm Beach Gardens Medical Center,3360 Burns Road,Palm Beach Gardens,33410-4323,FL,TENET Healthcare Corporation,For-Profit,N/A unable to find,,,,,,,,,
6394001,Palmetto General Hospital,2001 West 68th Street,Hialeah,33016-1898,FL,TENET Healthcare Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390935,Palms of Pasadena Hospital,1501 Pasadena Avenue South,Saint Petersburg,33707-3798,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390753,Palms West Hospital,13001 Southern Boulevard,Loxahatchee,33470-9203,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6399249,Park Royal Hospital,9241 Park Royal Drive,Fort Myers,33908-9204,FL,"Acadia Healthcare Company, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6391108,Parrish Medical Center,951 North Washington Avenue,Titusville,32796-2163,FL,,Non-Profit,2022,"Combination of counties, zip codes, and places",Northern Brevard,"32754, 32796, 32780, 32927, 32926",N/A ,"Chronic Disease Prevention and Management; Lifestyle Changes to Modify Risk Factors; Mental, Emotional and Behavioral Health","Heart Disease, Stroke, Respiratory Disease, Diabetes and Cancer, Oral Health, Nutrition, Physical Activity, Weight and Tobacco Use, Mental Health, Substance Abuse and Injury and Violence",https://www.parrishhealthcare.com/documents/content/2022-PRC-CHNA-Report-Parrish-Medical-Center_Board-Approved.pdf,https://www.parrishhealthcare.com/documents/CHNA-Strategic-Implementation-Plan_2022-2025_Board-approved.pdf,N/A
6390103,Physicians Regional - Pine Ridge,6101 Pine Ridge Road,Naples,34119-3900,FL,"Community Health Systems, Inc.",Unable to Find,N/A unable to find,,,,,,,,,
6390843,Plantation General Hospital,401 NW 42nd Avenue,Plantation,33317-2882,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390683,Poinciana Medical Center,325 Cypress Parkway,Kissimmee,34758,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390418,Port St. Lucie Hospital,2550 SE Walton Road,Port St Lucie,34952-7168,FL,,For-Profit,N/A unable to find,,,,,,,,,
6399247,Promise Hospital of Florida at The Villages,5050 County Road 472,Oxford,34484,FL,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6399254,Promise Hospital of Fort Myers,3050 Champion Ring Road,Fort Myers,33905-5599,FL,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390716,Promise Hospital of Miami,14001 NW 82nd Avenue,Miami Lakes,33016-1561,FL,Select Medical Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390745,Putnam Community Medical Center,611 Zeagler Drive,Palatka,32177-3810,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390675,Raulerson Hospital,1796 Highway 441 North,Okeechobee,34972-1918,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390455,Reception and Medical Center,State Road 231 South,Lake Butler,32054,FL,,Public,2020,List of Counties,Union,N/A,N/A,"Access to healthcare services, preventing and managing chronic diseases and conditions, maternal and child health","Access to healthcare services, preventing and managing chronic diseases and conditions, maternal and child health",https://www.wellflorida.org/wp-content/uploads/2021/04/FINAL-Union-CHA-Report-2020.pdf,https://www.wellflorida.org/wp-content/uploads/2021/04/FINAL-Union-CHA-Report-2020.pdf,cabarca@wellflorida.org
6391146,Regional General Hospital,125 SW Seventh Street,Williston,32696-2403,FL,,Unable to Find,N/A unable to find,,,,,,,,,
6390385,Regional Medical Center Bayonet Point,14000 Fivay Road,Hudson,34667-7199,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390400,River Point Behavioral Health,6300 Beach Boulevard,Jacksonville,32216-2782,FL,"Universal Health Services, Inc.",Non-Profit,N/A unable to find,,,,,,,,,
6390870,Rockledge Regional Medical Center,110 Longwood Avenue,Rockledge,32955-2887,FL,Orlando Health,Non-Profit,N/A unable to find,,,,,,,,,
6390084,Sacred Heart Hospital on the Emerald Coast,7800 Highway 98 West,Miramar Beach,32550,FL,Ascension Healthcare,Non-Profit,2021,List of Counties,"Okaloosa, Walton",N/A,N/A,"Access to Care Access to Care; Chronic Diseases (diabetes, obesity, cancer); Mental and Behavioral Health; Social Determinants of Health (housing and transit, income); Alcohol and Drug Use; COVID-19",Access to Care,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-chna-ascension-sacred-heart-emerald-coast.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-is-ascension-sacred-heart-emerald-coast.pdf,N/A
6390405,Sacred Heart Hospital on the Gulf,3801 East Highway 98,Port St Joe,32456-5318,FL,Ascension Healthcare,Non-Profit,2021,List of Counties,"Franklin, Gulf",N/A,N/A,"Access to Care Access to Care; Chronic Diseases (diabetes, obesity, cancer); Mental and Behavioral Health; Social Determinants of Health (housing and transit, income); Alcohol and Drug Use; COVID-19",Access to Care,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-chna-ascension-sacred-heart-gulf.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-is-ascension-sacred-heart-gulf.pdf,N/A
6390830,Sacred Heart Hospital Pensacola,5151 North Ninth Avenue,Pensacola,32504-8795,FL,Ascension Healthcare,Non-Profit,2021,List of Counties,"Escambia, Santa Rose",N/A,N/A,"Overweight & Obesity, Mental Health and Wellbeing, Substance Abuse, Food Insecurity, Child Abuse, Access to Healthcare",Access to Care,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-chna-ascension-sacred-heart-pensacola.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-is-ascension-sacred-heart-pensacola.pdf,N/A
6390666,Santa Rosa Medical Center,6002 Berryhill Road,Milton,32570-5062,FL,"Community Health Systems, Inc.",Non-Profit,2022,List of Counties,"Escambia, Santa Rosa",N/A,N/A,"Mental Health Problems, Overweight/Obesity, Drug Abuse, Diabetes, Poor Eating Habits, Lack of Exercise, Tobacco Use, Drug Abuse","Overweight and Obesity, Substance Abuse, Mental Health, Child Abuse, Access to Healthcare, Food Insecurity",https://santarosa.floridahealth.gov/programs-and-services/community-health-planning-and-statistics/_documents/CHNA-CHIP-2022.pdf ,N/A,N/A
6390052,Sarasota Memorial Health Care System,1700 South Tamiami Trail,Sarasota,34239-3555,FL,,Non-Profit,N/A unable to find,,,,,,,,,
6390580,Sea Pines Rehabilitation Hospital,101 East Florida Avenue,Melbourne,32901-8301,FL,Encompass Health Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390965,Sebastian River Medical Center,13695 North U S Hwy 1,Sebastian,32958-3230,FL,"Steward Health Care System, LLC",Non-Profit,N/A unable to find,,,,,,,,,
6399253,Select Specialty Hospital Daytona Beach,"301 Memorial Medical Parkway, 11th Floor",Daytona Beach,32117-5167,FL,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390149,Select Specialty Hospital-Gainesville,"1600 SW Archer Road, 5th Floor",Gainesville,32610,FL,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390117,Select Specialty Hospital-Miami,955 NW 3rd Street,Miami,33128-1274,FL,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390119,Select Specialty Hospital-Orlando,2250 Bedford Road,Orlando,32803-1443,FL,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390148,Select Specialty Hospital-Palm Beach,3060 Melaleuca Lane,Lake Worth,33461-5174,FL,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390121,Select Specialty Hospital-Panama City,"615 North Bonita Avenue, 3rd Floor",Panama City,32401-3623,FL,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390147,Select Specialty Hospital-Pensacola,7000 Cobble Creek Drive,Pensacola,32504-8638,FL,Select Medical Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390146,Select Specialty Hospital-Tallahassee,1554 Surgeons Drive,Tallahassee,32308-4631,FL,Select Medical Corporation,Non-Profit,N/A unable to find,,,,,,,,,
6390118,Seven Rivers Regional Medical Center,6201 North Suncoast Boulevard,Crystal River,34428-6712,FL,"Community Health Systems, Inc.",Unable to Find,N/A unable to find,,,,,,,,,
6390450,Shands Lake Shore Regional Medical Center,368 NE Franklin Street,Lake City,32055-3047,FL,"Community Health Systems, Inc.",Non-Profit,2018,"Combination of counties, zip codes, and places","Suwannee, Hamilton, Columbia","32055, 32056, 32060, 32024, 32064, 32025, 32038 ","Lake City, Live Oak, Jasper, Ft. White","Social Determinants of Health, Poverty, Lack of Education (percentage of adults with higher education), Lack of employment options with high paying wages, Lack of health literacy, Lack of knowledge regarding how to utilize healthcare services, Lack of knowledge regarding using health insurance,  Health Status, Health Behaviors and Health Resources,  Top Causes of Death Higher than Florida, Infant Mortality, Late entry into prenatal care, Alcohol consumption increased, Sedentary lifestyle increased, Cancer screenings lower than Florida rates, Diabetes rates higher than Florida rates, Mental health problems, Substance Use,  Obesity, Poor nutrition and food choices,  Inappropriate use of Emergency Departments for routine care, Lack of health care providers, services, dental, specialty and mental health care, Lack of affordable healthcare insurance with sufficient health insurance coverage, Community Infrastructure and Environment, Natural resources available that could be used for healthy lifestyle promotion and activity (recreation), Individual attitudes must be addressed to mobilize community to change health behaviors and health problems, Need programs to health promotion and education, Need programs to serve youth,  Little culture of promoting healthy lifestyles, Understanding connections of behavior, cost and health outcomes, Healthcare system capacity","Preventive Care, Health Education, First Trimester Entry into Prenatal Care,  Awareness of Healthcare Services",https://www.wellflorida.org/wp-content/uploads/2018/12/Shands-Lake-Shore-CHNA-Report-2018.pdf,https://www.wellflorida.org/wp-content/uploads/2018/12/Shands-Lake-Shore-CHNA-Report-2018.pdf,N/A
6390498,Shands Live Oak Regional Medical Center,1100 SW 11th Street,Live Oak,32064-3608,FL,"Community Health Systems, Inc.",Unable to Find,N/A unable to find,,,,,,,,,
6390995,Shands Starke Regional Medical Center,922 East Call Street,Starke,32091-3699,FL,"Community Health Systems, Inc.",Unable to Find,N/A unable to find,,,,,,,,,
6391095,Shriners Hospitals for Children-Tampa,12502 USF Pine Drive,Tampa,33612-9499,FL,Shriners Hospitals for Children,Non-Profit,2019,List of Counties,"Citrus, Hernando, Highlands, Hillsborough, Manatee, Orange, Pasco, Pinellas, Polk, Sarasota ",N/A,N/A,"High cost of Care, Lack of Insurance, Avaliability of mental health resources","High cost of Care, Lack of Insurance",https://www.shrinerschildrens.org/-/media/files/shc/other/chna/2018-chna-florida.ashx,https://www.shrinerschildrens.org/-/media/files/shc/other/chna/2018-chna-florida.ashx,tlinder@shrinenet.org
6394020,South Bay Hospital,4016 Sun City Center Blvd,Sun City Center,33573-5298,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390845,South Florida Baptist Hospital,301 North Alexander Street,Plant City,33563-4303,FL,Trinity Health,Non-Profit,2022,List of Counties,Hillsborough,N/A,N/A,"Cancer, Heart Disease & Stroke, Immunizations & Infectious Diseases","Access to Health & Social Services; Behavioral Health (Mental Health & Substance Misuse); Exercise, Nutrition & Weight",https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/baycare/2022-all4healthfl-hillsborough-county-report-sfbh.pdf,https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/baycare/2022-all4healthfl-hillsborough-county-report-sfbh.pdf,N/A
6390298,South Florida State Hospital,800 East Cypress Drive,Hollywood,33025-4543,FL,,Unable to Find,N/A unable to find,,,,,,,,,
6390093,South Lake Hospital,1900 Don Wickham Drive,Clermont,34711-1979,FL,Orlando Health,Non-Profit,2019,"Combination of counties, zip codes, and places",South Lake,"34711, 34712, 34713, 34714, 34715, 34755, 34729, 34736, 34737, 34753, 34756","Clermont, Minneola, Ferndale, Groveland, Mascotte, Montverde","Mental illness/depression, diabetes, heart disease, poor access to food/nutrition, obesity, substance abuse, infant mortality, inappropriate ER visits, poverty, asthma, falls, cancer, HIV/AIDS, drowning, dental care","Heart disease, diabetes, infant mortality, obesity (childhood/student)",https://www.southlakehospital.com/-/media/files/south-lake-hospital/about-us/community-outreach/slh-implementation-strategy-plan-2016-19-final.pdf?la,https://www.southlakehospital.com/-/media/files/south-lake-hospital/about-us/community-outreach/slh-implementation-strategy-plan-2016-19-final.pdf?la,N/A
6390994,South Miami Hospital,6200 SW 73rd Street,Miami,33143-4679,FL,Baptist Health South Florida,Non-Profit,2022,List of Zip Codes,N/A,"33030, 33032, 33033, 33035, 33125, 33126, 33133, 33134, 33135, 33142, 33143, 33144, 33145, 33146, 33149, 33155, 33156, 33157, 33165, 33170, 33172, 33173, 33174, 33175, 33176, 33177, 33178, 33183, 33184, 33185, 33186, 33187, 33193, 33194, 33196",N/A,"Access to care, chronic disease management, availability of primary care and prevention, healthy lifestyles and wellness, behavioral health","Access to care, chronic disease management, availability of primary care and prevention, healthy lifestyles and wellness, behavioral health",https://baptisthealth.net/-/media/Documents/PDFs/Community-Need-Assessment-Reports/2022/BHSF_CHNA_2022_U4_Report_English-FINAL.pdf,https://baptisthealth.net/-/media/Documents/PDFs/Community-Need-Assessment-Reports/2022/BHSFIP2022U4ReportEnglishR2-FINAL-FINAL-982022.pdf,ChristineDW@BaptistHealth.net
6399075,Specialty Hospital Jacksonville,4901 Richard Street,Jacksonville,32207-7328,FL,Curae Health,Unable to Find,N/A unable to find,,,,,,,,,
6390071,Springbrook Hospital,7007 Grove Road,Brooksville,34609-8610,FL,,Non-Profit,N/A unable to find,,,,,,,,,
6390940,St. Anthony's Hospital,1200 Seventh Avenue North,Saint Petersburg,33705-1388,FL,Trinity Health,Non-Profit,2022,List of Counties,Pinellas,N/A,N/A,"Cancer, Heart Disease and Stroke, Immunizations & Infectious Diseases","Access to Health & Social Services; Behavioral Health (Mental Health & Substance Misuse); Exercise, Nutrition, & Weight",https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/baycare/2022-chna-sah.pdf,https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/baycare/2022-chna-sah.pdf,N/A
6390123,St. Anthony's Rehabilitation Hospital,3485 NW 30th Street,Lauderdale Lakes,33311-1890,FL,Catholic Health Services,Non-Profit,N/A unable to find,,,,,,,,,
6390676,St. Catherine's Rehabilitation Hospital,1050 NE 125th Street,North Miami,33161-5881,FL,Catholic Health Services,Non-Profit,2022,Combination of counties and places,Miami-Dade,n/a,Miami,"Access to care, Injury & Stroke Prevention","Access to care, Injury & Stroke Prevention",https://www.catholichealthservices.org/wp-content/uploads/FINAL-SCRH-Community-Health-Needs-Assessment-Oct-1-2022-Sept-30-2025.pdf,https://www.catholichealthservices.org/wp-content/uploads/FINAL-SCRH-Implementation-Strategy-Oct-1-2022-Sept-30-2025.pdf,info@chsfla.com
6390895,St. Cloud Regional Medical Center,2906 17th Street,Saint Cloud,34769-6099,FL,"Community Health Systems, Inc.",Non-Profit,2022,List of Counties,"Lake, Orange, Osceola, Seminole",N/A,N/A,"Increase system capacity, enhance mental health, streamline access to care, refine primary care and specialized medical care, address housing and other social determinants","Affordable housing, access to low-cost health care, culturally diverse and informed providers, mental health, access to healthy foods, access to primary care, chronic disease, behavioral health, maternal & infant care",https://orange.floridahealth.gov/programs-and-services/community-health-planning-and-statistics/_documents/2022-CHNA-Orange-County.pdf,https://www.floridahealth.gov/provider-and-partner-resources/community-partnerships/floridamapp/state-and-community-reports/osceola-county/_documents/Osceola_CHIP2.pdf,N/A
6390053,St. Joseph's Hospital,3001 West Martin Luther King Jr. Boulevard,Tampa,33607-6387,FL,Trinity Health,Non-Profit,2022,List of Counties,Hillsborough,N/A,N/A,"Access to health services; cancer; diabetes; exercis;, nutrition; weight; heart disease and stroke; immunization; maternal, fetal, and infant health; mental heath; oral health; respiratory disease; substance use","Behavioral Health; Access to Health Services; Exercise, Nutrition and Weight",https://baycare.org/-/media/project/baycare/consumer-portal/hospital-pages/pdfs/sjh/hillsborough-chna-implementation-plans-2020_2022.pdf,N/A,N/A
6390846,St. Lucie Medical Center,1800 SE Tiffany Avenue,Port St Lucie,34952-7521,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6391140,St. Mary's Medical Center,901 45th Street,West Palm Beach,33407-2495,FL,TENET Healthcare Corporation,For-Profit,2022,Combination of counties and places,Palm Beach,N/A,"West Palm Beach, Western Community, SUnshine, Royal Palm Beach-West Jupiter, Riveria Beach, Lake Worth, Jupiter, Glades, Boyton Beach-Delray Beach, Boca Raton, Belle-Glade-Pahokee","Diabetes, Cancer, Asthma, Substance Use, Heart Disease, Mental Health","Diabetes, Cancer, Asthma, Substance Use, Heart Disease, Mental Health",https://palmbeach.floridahealth.gov/programs-and-services/community-health-planning-and-statistics/_documents/Palm-Beach-County-2022-Community-Health-Assessment_FINAL.pdf,https://palmbeach.floridahealth.gov/programs-and-services/community-health-planning-and-statistics/_documents/Palm-Beach-County-CHIP-2022-2027-Annual-Update-June-2023.pdf,N/A
6390944,St. Petersburg General Hospital,6500 38th Avenue North,Saint Petersburg,33710-1629,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390691,St. Vincent's Medical Center Clay County,1670 St. Vincent's Way,Middleburg,32068-8427,FL,Ascension Healthcare,Non-Profit,2021,Combination of counties and places,Clay,N/A,"Middleburg, Green Cove, Springs, Keystone Heights, Orange Park, Penney Farms","Access (clinics, food, cost, dental, etc.); Areas of Poverty; Cancer; Chronic Disease; Drug Abuse; Housing; Maternal and Child Health; Mental Health; Transportation",Access to Care,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-chna-ascension-st-vincents-clay-county.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-is-ascension-st-vincents-clay-county.pdf,N/A
6390390,St. Vincent's Medical Center Riverside,1 Shircliff Way,Jacksonville,32204-4748,FL,Ascension Healthcare,Non-Profit,2021,Combination of counties and places,Duval,N/A,Jacksonville,"Access (clinics, food, cost, dental, etc.); Areas of Poverty; Cancer; Chronic Disease; Drug Abuse; Housing; Maternal and Child Health; Mental Health; Transportation",Access to Care,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-chna-ascension-st-vincents-riverside.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-is-ascension-st-vincents-riverside.pdf,N/A
6390145,St. Vincent's Medical Center Southside,4201 Belfort Road,Jacksonville,32216-1431,FL,Ascension Healthcare,Non-Profit,2021,Combination of counties and places,Duval,N/A,Jacksonville,"Access (clinics, food, cost, dental, etc.); Areas of Poverty; Cancer; Chronic Disease; Drug Abuse; Housing; Maternal and Child Health; Mental Health; Transportation",Access to Care,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-chna-ascension-st-vincents-southside.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/florida/2021-is-ascension-st-vincents-southside.pdf,N/A
6390126,Suncoast Behavioral Health Center,4480 51st Street West,Bradenton,34210-2855,FL,"Universal Health Services, Inc.",Non-Profit,N/A unable to find,,,,,,,,,
6391030,Tallahassee Memorial HealthCare,1300 Miccosukee Road,Tallahassee,32308-5054,FL,,Non-Profit,2022,List of Counties,"Gadsden, Leon, Jefferson, Wakulla",N/A,N/A,"access to health services, mental health, preventive health services, nutrition, physical activity, and obesity, substance abuse","Access to Health Services; Nutrition, Physical Activity and Obesity; Mental Health and Substance Abuse; Clinical Preventive Services; Maternal, Infant and Child Health",https://www.tmh.org/sites/default/files/hg_features/mercury_standard_layout/b94da79744b85e3069b3969a6e2f3321.pdf,https://www.tmh.org/sites/default/files/hg_features/mercury_standard_layout/9dab76321bac429abd09363e7f07d0db.pdf,Afaf.Qasem@TMH.ORG
6391060,Tampa General Hospital,1 Tampa General Circle,Tampa,33606-3571,FL,,Non-Profit,2019,List of Counties,Hillsborough,N/A,N/A,"Access to health services; cancer; diabetes; exercise, nutrition, and weight; heart disease and stroke; immunization and infectious disease; maternal, infant and fetal health; mental health and mental disorders; oral health; respiratory disease; substance abuse","Behavioral health; Access to health services; Exercise, nutrition & weight",https://www.tgh.org/-/media/files/about-tgh/community-health-assessment/tgh_chna_9-30final_v2_.pdf?rev=377e7ba968cf4343a6a38c09525d7369,https://www.tgh.org/-/media/files/about-tgh/community-health-assessment/tgh-chna-implementation-strategy-2019-2022.pdf?rev=c5ea1513daf347c4aab0defff18058c6,kchristine@tgh.org
6390128,The Centers,5664 SW 60th Avenue,Ocala,34474-5677,FL,,Non-Profit,N/A unable to find,,,,,,,,,
6390102,The Villages Regional Hospital,1451 El Camino Real,The Villages,32159-0041,FL,Central Florida Health,Non-Profit,2022,"Combination of counties, zip codes, and places","Lake, Marion, Sumter","32162, 32159, 34491, 32163, 34785","Lady Lake, The Villages, Sumerfield, Wildwood","Social Determinants (Aging population, Higher rates of poverty among certain sub-populations, Food insufficiency and affordability of nutritious foods, Lack of affordable housing, Technology use including internet access); Health Status Measures (Infant mortality among all races and ethnicities and birth outcome disparities); Overweight and obesity with poor nutrition and eating habits, and physical inactivity as risk factors and contributing causes to chronic diseases and conditions; Age-related health problems including chronic diseases and conditions, injuries, impairment and mobility issues; Heart Disease, Cancer, Diabetes, Chronic Lower Respiratory Disease, and Stroke; Mental health problems including substance, drug and alcohol abuse; Dental problems, Health outcome disparities among races, ethnicity, and geography); Healthcare Access and Utilization (Inappropriate and over-utilization of healthcare services (e.g., Emergency Department)); High and rising healthcare costs including services, health insurance, prescription drugs; Shortages of physicians, nurses, mental health professionals; Barriers to accessing primary, specialty, mental health and dental care; Post-pandemic reconnections with healthcare providers including return to regular screenings","Healthy Birth Outcomes, Wellness for Life, Healthy Food Choices for Life",https://centralflorida.ufhealth.org/wordpress/files/2022/07/2022-CHNA-UF-Health-The-Villages.pdf,https://centralflorida.ufhealth.org/wordpress/files/2022/07/2022-CHNA-Implementation-Plan-UF-Health-The-Villages.pdf,cabarca@wellflorida.org
6390131,The Vines,3130 SW 27th Avenue,Ocala,34471-4306,FL,"Universal Health Services, Inc.",Non-Profit,N/A unable to find,,,,,,,,,
6390679,The Willough at Naples,9001 Tamiami Trail East,Naples,34113-3304,FL,,For-Profit,N/A unable to find,,,,,,,,,
6390673,Twin Cities Hospital,2190 Highway 85 North,Niceville,32578-1045,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6391118,U. S. Air Force Regional Hospital,"307 Boatner Road, Suite 114",Eglin AFB,32542-1282,FL,Department of the Air Force,Non-Profit,N/A unable to find,,,,,,,,,
6390082,UF Health Jacksonville,655 West Eighth Street,Jacksonville,32209-6595,FL,UF Health Shands,Non-Profit,2022,Combination of counties and zip codes,"Duval, Clay, Baker, Nasssau, St. John","32201, 32202, 32227, 32228, 32266, 32215, 32226, 32218, 32219, 32234, 32220, 32221, 32208, 32209, 32254, 32205, 32210, 32222, 32244, 32206, 32204, 32207, 32217, 32212, 3257, 32223, 32258, 32256, 32216, 32211, 32225, 32246, 32224, 32233, 32250",N/A,"Mental Health, Access, Poverty, Chronic Disease","Mental Health( Lack of Providers, cost, stigma, youth, telehealth, suicide & LGBTQ); Access (shortage of providers, affordability, food access, dental care, active living); Poverty ( living wage, homelessness, living conditions, unemployment, job opportunities); Chronic Disease( food desert, nutrition, obesity, air quality, physical activity)",https://ufhealthjax.org/assets/media/community/community-health-needs-assessment-2022.pdf,https://ufhealthjax.org/assets/media/community/chna-implementation-strategy-2022_2023-05-17-172255_qign.pdf,N/A
6390283,UF Health Shands Hospital,1600 SW Archer Road,Gainesville,32610-3003,FL,UF Health Shands,Non-Profit,2022,List of Counties,"Alachua, Bradford, Columbia, Levy, Marion, Putnam, Suwannee",N/A,N/A,"Adolescent Health; Cancer; Chronic Conditions; Maternal,Fetal & Infant Health; Mental Health & Mental Disorder; Older Adults; Oral Health; Tobacco Use; Women's Health","Adolescent Health, Cancer, Chronic Conditions, Maternal,Fetal & Infant Health, Mental Health & Mental Disorder, Older Adults, Oral Health, Tobacco Use, Women's Health",https://ufhealth.thehcn.net/content/sites/ufhealth/CHNA_2022/2022_UFHealthShands-CHNA.pdf,https://m.ufhealth.org/sites/default/files/media/2019_CHNA_CHIP_Document_0.pdf,N/A
6390043,University Hospital and Medical Center,7201 North University Drive,Tamarac,33321-2996,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390610,University of Miami Hospital and Clinics,1475 NW 12th Avenue,Miami,33136-1002,FL,,Non-Profit,2023,List of Counties,Miami-Dade,N/A,N/A,"Access to healthcare; Mental health; Income inequality/financial stability; Housing; Access to affordable health insurance; Chronic diseases (Heart disease, Diabetes, Cancer); Nutrition/food insecurity; Maternal/child health; Transportation; Healthy weight; Violence, injury, safety; Sense of community, community building, trust; Collaboration to meet needs; Sexual health; Physical activity; Substance use; Vaccinations; Communicable diseases; Stroke; Nicotine use (moking and vaping)","Access to Quality Healthcare, Mental Health, Heart Disease, Diabetes, Cancer",https://umiamihealth.org/-/media/UHealth/CHNA/2023-CHNA-Miami-Dade-Community-Health-Collaborative.ashx,https://umiamihealth.org/-/media/UHealth/CHNA/UHealth-2024-Implementation-Plan2.ashx,N/A
6391119,Venice Regional Bayfront Health,540 The Rialto,Venice,34285-2900,FL,"Community Health Systems, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6390406,Wekiva Springs,3947 Salisbury Road,Jacksonville,32216-6115,FL,"Universal Health Services, Inc.",Non-Profit,N/A unable to find,,,,,,,,,
6391155,Wellington Regional Medical Center,10101 Forest Hill Boulevard,Wellington,33414-6199,FL,"Universal Health Services, Inc.",Non-Profit,N/A unable to find,,,,,,,,,
